"249190480","LALIKI","2021","08","16",20.6,"",.0,"8",.0,"8",4.7,""
"249190480","LALIKI","2021","08","17",14.4,"",.0,"8",.0,"8",7.0,""
"249190480","LALIKI","2021","08","18",11.7,"",.0,"8",.0,"8",5.0,""
"249190480","LALIKI","2021","08","19",13.6,"",.0,"8",.0,"8",6.7,""
"249190480","LALIKI","2021","08","20",15.3,"",.0,"8",.0,"8",7.0,""
"249190480","LALIKI","2021","08","21",16.1,"",.0,"8",.0,"8",1.3,""
"249190480","LALIKI","2021","08","22",15.7,"",.0,"8",.0,"8",5.0,""
"249190480","LALIKI","2021","08","23",15.3,"",.0,"8",.0,"8",7.3,""
"249190480","LALIKI","2021","08","24",12.6,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","08","25",10.6,"",.0,"8",.0,"8",3.0,""
"249190480","LALIKI","2021","08","26",10.1,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","08","27",10.4,"",.0,"8",.0,"8",7.0,""
"249190480","LALIKI","2021","08","28",11.3,"",.0,"8",.0,"8",6.0,""
"249190480","LALIKI","2021","08","29",10.5,"",.0,"8",.0,"8",7.3,""
"249190480","LALIKI","2021","08","30",10.3,"",.0,"8",.0,"8",7.7,""
"249190480","LALIKI","2021","08","31",10.5,"",.0,"8",.0,"8",8.0,""
"249190560","JAB£ONKA","2021","08","01",16.1,"",.0,"8",1.0,"",6.7,""
"249190560","JAB£ONKA","2021","08","02",14.3,"",.0,"8",1.0,"",7.0,""
"249190560","JAB£ONKA","2021","08","03",14.3,"",.0,"8",.7,"",5.3,""
"249190560","JAB£ONKA","2021","08","04",16.0,"",.0,"8",.7,"",6.3,""
"249190560","JAB£ONKA","2021","08","05",15.6,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2021","08","06",13.8,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2021","08","07",16.8,"",.0,"8",1.3,"",3.7,""
"249190560","JAB£ONKA","2021","08","08",17.9,"",.0,"8",1.3,"",6.7,""
"249190560","JAB£ONKA","2021","08","09",16.8,"",.0,"8",1.0,"",4.7,""
"249190560","JAB£ONKA","2021","08","10",18.2,"",.0,"8",1.0,"",2.0,""
"249190560","JAB£ONKA","2021","08","11",17.7,"",.0,"8",.7,"",1.7,""
"249190560","JAB£ONKA","2021","08","12",14.7,"",.0,"8",.3,"",1.7,""
"249190560","JAB£ONKA","2021","08","13",16.0,"",.0,"8",.3,"",5.3,""
"249190560","JAB£ONKA","2021","08","14",18.8,"",.0,"8",1.3,"",2.7,""
"249190560","JAB£ONKA","2021","08","15",19.7,"",.0,"8",.7,"",1.3,""
"249190560","JAB£ONKA","2021","08","16",20.0,"",.0,"8",.7,"",4.0,""
"249190560","JAB£ONKA","2021","08","17",15.2,"",.0,"8",.7,"",6.3,""
"249190560","JAB£ONKA","2021","08","18",11.9,"",.0,"8",.7,"",4.3,""
"249190560","JAB£ONKA","2021","08","19",13.5,"",.0,"8",.7,"",6.0,""
"249190560","JAB£ONKA","2021","08","20",15.6,"",.0,"8",.7,"",7.3,""
"249190560","JAB£ONKA","2021","08","21",15.6,"",.0,"8",.7,"",2.3,""
"249190560","JAB£ONKA","2021","08","22",14.9,"",.0,"8",.3,"",7.7,""
"249190560","JAB£ONKA","2021","08","23",16.0,"",.0,"8",.3,"",8.0,""
"249190560","JAB£ONKA","2021","08","24",13.2,"",.0,"8",1.7,"",7.3,""
"249190560","JAB£ONKA","2021","08","25",9.6,"",.0,"8",.7,"",3.0,""
"249190560","JAB£ONKA","2021","08","26",7.7,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2021","08","27",10.7,"",.0,"8",.3,"",8.0,""
"249190560","JAB£ONKA","2021","08","28",11.1,"",.0,"8",1.0,"",7.0,""
"249190560","JAB£ONKA","2021","08","29",11.8,"",.0,"8",1.0,"",7.3,""
"249190560","JAB£ONKA","2021","08","30",10.4,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2021","08","31",11.1,"",.0,"8",1.0,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","01",15.3,"",.0,"8",1.7,"",6.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","02",11.3,"",.0,"8",.7,"",6.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","03",12.2,"",.0,"8",.3,"",4.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","04",13.6,"",.0,"8",.3,"",6.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","05",13.9,"",.0,"8",1.0,"",7.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","06",9.6,"",.0,"8",.7,"",6.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","07",14.4,"",.0,"8",1.0,"",2.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","08",17.9,"",.0,"8",1.3,"",5.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","09",13.2,"",.0,"8",.3,"",2.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","10",15.7,"",.0,"8",.3,"",1.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","11",15.5,"",.0,"8",.7,"",2.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","12",12.2,"",.0,"8",.3,"",3.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","13",14.7,"",.0,"8",.7,"",3.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","14",17.8,"",.0,"8",.3,"",3.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","15",19.0,"",.0,"8",.3,"",3.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","16",19.3,"",.0,"8",.7,"",5.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","17",11.5,"",.0,"8",.3,"",6.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","18",8.0,"",.0,"8",.3,"",5.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","19",11.1,"",.0,"8",.3,"",5.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","20",12.8,"",.0,"8",.0,"",7.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","21",13.6,"",.0,"8",.3,"",4.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","22",14.0,"",.0,"8",.3,"",6.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","23",12.7,"",.0,"8",.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","24",9.4,"",.0,"8",1.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","25",7.0,"",.0,"8",.7,"",3.7,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","26",7.4,"",.0,"8",.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","27",7.1,"",.0,"8",.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","28",6.7,"",.0,"8",.3,"",4.3,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","29",8.0,"",.0,"8",.3,"",7.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","30",7.0,"",.0,"8",.0,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2021","08","31",8.2,"",.0,"8",1.0,"",8.0,""
"249190890","RADZIECHOWY","2021","08","01",18.4,"",90.0,"",.7,"",7.0,""
"249190890","RADZIECHOWY","2021","08","02",15.7,"",90.8,"",1.3,"",5.7,""
"249190890","RADZIECHOWY","2021","08","03",16.2,"",83.3,"",1.0,"",2.7,""
"249190890","RADZIECHOWY","2021","08","04",16.8,"",86.3,"",.3,"",6.0,""
"249190890","RADZIECHOWY","2021","08","05",16.6,"",91.5,"",1.0,"",8.0,""
"249190890","RADZIECHOWY","2021","08","06",15.3,"",77.8,"",1.3,"",6.3,""
"249190890","RADZIECHOWY","2021","08","07",19.6,"",83.5,"",2.3,"",2.7,""
"249190890","RADZIECHOWY","2021","08","08",19.0,"",80.3,"",2.0,"",7.0,""
"249190890","RADZIECHOWY","2021","08","09",18.2,"",83.8,"",1.3,"",4.0,""
"249190890","RADZIECHOWY","2021","08","10",20.4,"",73.5,"",2.0,"",3.3,""
"249190890","RADZIECHOWY","2021","08","11",17.9,"",100.0,"",1.3,"",5.0,""
"249190890","RADZIECHOWY","2021","08","12",16.5,"",81.8,"",1.3,"",1.7,""
"249190890","RADZIECHOWY","2021","08","13",17.9,"",78.0,"",1.3,"",2.7,""
"249190890","RADZIECHOWY","2021","08","14",21.5,"",79.3,"",1.7,"",4.7,""
"249190890","RADZIECHOWY","2021","08","15",21.9,"",84.3,"",1.0,"",2.7,""
"249190890","RADZIECHOWY","2021","08","16",22.8,"",68.3,"",3.3,"",4.7,""
"249190890","RADZIECHOWY","2021","08","17",16.1,"",84.0,"",2.3,"",7.0,""
"249190890","RADZIECHOWY","2021","08","18",13.8,"",86.0,"",2.0,"",4.7,""
"249190890","RADZIECHOWY","2021","08","19",16.8,"",89.5,"",2.0,"",5.3,""
"249190890","RADZIECHOWY","2021","08","20",17.5,"",80.8,"",1.7,"",7.3,""
"249190890","RADZIECHOWY","2021","08","21",16.9,"",81.0,"",1.0,"",3.3,""
"249190890","RADZIECHOWY","2021","08","22",16.8,"",88.8,"",.3,"",5.0,""
"249190890","RADZIECHOWY","2021","08","23",17.6,"",97.3,"",1.0,"",7.7,""
"249190890","RADZIECHOWY","2021","08","24",13.8,"",95.5,"",2.0,"",8.0,""
"249190890","RADZIECHOWY","2021","08","25",11.8,"",91.0,"",.7,"",4.0,""
"249190890","RADZIECHOWY","2021","08","26",11.8,"",78.3,"",3.7,"",7.7,""
"249190890","RADZIECHOWY","2021","08","27",12.1,"",93.0,"",.7,"",6.0,""
"249190890","RADZIECHOWY","2021","08","28",12.6,"",80.0,"",1.3,"",4.7,""
"249190890","RADZIECHOWY","2021","08","29",13.7,"",87.0,"",1.0,"",7.3,""
"249190890","RADZIECHOWY","2021","08","30",12.2,"",91.0,"",1.3,"",8.0,""
"249190890","RADZIECHOWY","2021","08","31",13.1,"",91.3,"",2.3,"",8.0,""
"249200180","LIMANOWA","2021","08","01",19.0,"",86.5,"",3.7,"",7.3,""
"249200180","LIMANOWA","2021","08","02",15.0,"",81.8,"",2.7,"",6.3,""
"249200180","LIMANOWA","2021","08","03",15.5,"",81.3,"",3.0,"",4.7,""
"249200180","LIMANOWA","2021","08","04",16.9,"",82.8,"",1.7,"",7.7,""
"249200180","LIMANOWA","2021","08","05",16.5,"",95.0,"",2.0,"",8.0,""
"249200180","LIMANOWA","2021","08","06",14.3,"",85.5,"",4.7,"",6.7,""
"249200180","LIMANOWA","2021","08","07",18.6,"",69.5,"",2.3,"",1.7,""
"249200180","LIMANOWA","2021","08","08",19.8,"",69.8,"",2.0,"",6.7,""
"249200180","LIMANOWA","2021","08","09",17.9,"",80.8,"",1.3,"",3.0,""
"249200180","LIMANOWA","2021","08","10",19.8,"",82.5,"",1.0,"",4.7,""
"249200180","LIMANOWA","2021","08","11",18.9,"",74.5,"",2.3,"",3.3,""
"249200180","LIMANOWA","2021","08","12",17.5,"",61.8,"",1.0,"",2.7,""
"249200180","LIMANOWA","2021","08","13",19.8,"",67.0,"",1.7,"",4.3,""
"249200180","LIMANOWA","2021","08","14",21.0,"",75.5,"",2.0,"",6.7,""
"249200180","LIMANOWA","2021","08","15",22.8,"",68.3,"",2.0,"",4.0,""
"249200180","LIMANOWA","2021","08","16",23.1,"",67.5,"",2.7,"",6.0,""
"249200180","LIMANOWA","2021","08","17",15.8,"",86.3,"",2.3,"",6.7,""
"249200180","LIMANOWA","2021","08","18",14.0,"",72.5,"",1.7,"",6.3,""
"249200180","LIMANOWA","2021","08","19",15.9,"",75.0,"",1.7,"",6.7,""
"249200180","LIMANOWA","2021","08","20",17.6,"",78.8,"",1.0,"",7.7,""
"249200180","LIMANOWA","2021","08","21",17.5,"",76.3,"",1.3,"",4.3,""
"249200180","LIMANOWA","2021","08","22",18.6,"",72.0,"",2.0,"",5.7,""
"249200180","LIMANOWA","2021","08","23",16.6,"",95.3,"",1.3,"",8.0,""
"249200180","LIMANOWA","2021","08","24",12.9,"",97.8,"",3.0,"",8.0,""
"249200180","LIMANOWA","2021","08","25",10.8,"",84.0,"",1.7,"",4.7,""
"249200180","LIMANOWA","2021","08","26",11.6,"",81.3,"",2.7,"",7.7,""
"249200180","LIMANOWA","2021","08","27",11.8,"",95.0,"",1.0,"",7.3,""
"249200180","LIMANOWA","2021","08","28",12.3,"",87.0,"",1.0,"",5.0,""
"249200180","LIMANOWA","2021","08","29",11.2,"",97.3,"",1.3,"",8.0,""
"249200180","LIMANOWA","2021","08","30",11.0,"",98.5,"",3.3,"",7.7,""
"249200180","LIMANOWA","2021","08","31",12.3,"",91.8,"",3.0,"",7.3,""
"249200240","PTASZKOWA","2021","08","01",19.6,"",.0,"8",1.7,"",7.3,""
"249200240","PTASZKOWA","2021","08","02",16.1,"",.0,"8",4.3,"",7.7,""
"249200240","PTASZKOWA","2021","08","03",15.7,"",.0,"8",1.0,"",4.7,""
"249200240","PTASZKOWA","2021","08","04",17.1,"",.0,"8",1.7,"",8.0,""
"249200240","PTASZKOWA","2021","08","05",16.6,"",.0,"8",1.3,"",8.0,""
"249200240","PTASZKOWA","2021","08","06",14.6,"",.0,"8",4.7,"",6.3,""
"249200240","PTASZKOWA","2021","08","07",18.5,"",.0,"8",2.7,"",1.7,""
"249200240","PTASZKOWA","2021","08","08",20.5,"",.0,"8",1.3,"",6.7,""
"249200240","PTASZKOWA","2021","08","09",18.2,"",.0,"8",2.0,"",5.7,""
"249200240","PTASZKOWA","2021","08","10",19.4,"",.0,"8",1.7,"",5.0,""
"249200240","PTASZKOWA","2021","08","11",19.3,"",.0,"8",1.7,"",3.0,""
"249200240","PTASZKOWA","2021","08","12",17.1,"",.0,"8",1.7,"",4.3,""
"249200240","PTASZKOWA","2021","08","13",19.3,"",.0,"8",2.0,"",5.7,""
"249200240","PTASZKOWA","2021","08","14",21.0,"",.0,"8",2.0,"",2.7,""
"249200240","PTASZKOWA","2021","08","15",22.7,"",.0,"8",.3,"",4.7,""
"249200240","PTASZKOWA","2021","08","16",23.0,"",.0,"8",2.7,"",7.3,""
"249200240","PTASZKOWA","2021","08","17",15.6,"",.0,"8",3.0,"",7.3,""
"249200240","PTASZKOWA","2021","08","18",13.3,"",.0,"8",2.0,"",6.3,""
"249200240","PTASZKOWA","2021","08","19",15.8,"",.0,"8",2.0,"",4.0,""
"249200240","PTASZKOWA","2021","08","20",17.6,"",.0,"8",.7,"",7.0,""
"249200240","PTASZKOWA","2021","08","21",17.1,"",.0,"8",1.3,"",3.3,""
"249200240","PTASZKOWA","2021","08","22",18.3,"",.0,"8",1.7,"",4.7,""
"249200240","PTASZKOWA","2021","08","23",16.8,"",.0,"8",.7,"",8.0,""
"249200240","PTASZKOWA","2021","08","24",13.4,"",.0,"8",3.0,"",8.0,""
"249200240","PTASZKOWA","2021","08","25",10.8,"",.0,"8",2.7,"",5.0,""
"249200240","PTASZKOWA","2021","08","26",12.4,"",.0,"8",3.7,"",7.7,""
"249200240","PTASZKOWA","2021","08","27",12.0,"",.0,"8",1.3,"",8.0,""
"249200240","PTASZKOWA","2021","08","28",12.4,"",.0,"8",.3,"",4.0,""
"249200240","PTASZKOWA","2021","08","29",12.1,"",.0,"8",.7,"",8.0,""
"249200240","PTASZKOWA","2021","08","30",11.6,"",.0,"8",3.0,"",8.0,""
"249200240","PTASZKOWA","2021","08","31",12.4,"",.0,"8",4.0,"",8.0,""
"249200260","£¥CKO","2021","08","01",19.0,"",.0,"8",1.7,"",6.7,""
"249200260","£¥CKO","2021","08","02",16.0,"",.0,"8",1.3,"",6.7,""
"249200260","£¥CKO","2021","08","03",16.1,"",.0,"8",1.7,"",2.7,""
"249200260","£¥CKO","2021","08","04",17.4,"",.0,"8",1.0,"",7.0,""
"249200260","£¥CKO","2021","08","05",17.2,"",.0,"8",.0,"",7.3,""
"249200260","£¥CKO","2021","08","06",15.4,"",.0,"8",1.7,"",4.0,""
"249200260","£¥CKO","2021","08","07",18.4,"",.0,"8",1.7,"",1.3,""
"249200260","£¥CKO","2021","08","08",20.2,"",.0,"8",1.0,"",5.3,""
"249200260","£¥CKO","2021","08","09",18.1,"",.0,"8",1.7,"",1.7,""
"249200260","£¥CKO","2021","08","10",19.5,"",.0,"8",1.0,"",2.3,""
"249200260","£¥CKO","2021","08","11",19.0,"",.0,"8",1.3,"",2.0,""
"249200260","£¥CKO","2021","08","12",17.2,"",.0,"8",1.7,"",.7,""
"249200260","£¥CKO","2021","08","13",17.8,"",.0,"8",1.0,"",3.3,""
"249200260","£¥CKO","2021","08","14",20.3,"",.0,"8",1.7,"",4.3,""
"249200260","£¥CKO","2021","08","15",22.0,"",.0,"8",1.7,"",2.3,""
"249200260","£¥CKO","2021","08","16",22.8,"",.0,"8",1.3,"",4.7,""
"249200260","£¥CKO","2021","08","17",16.6,"",.0,"8",1.0,"",7.0,""
"249200260","£¥CKO","2021","08","18",13.6,"",.0,"8",.7,"",6.3,""
"249200260","£¥CKO","2021","08","19",15.4,"",.0,"8",1.3,"",5.7,""
"249200260","£¥CKO","2021","08","20",17.9,"",.0,"8",1.0,"",7.3,""
"249200260","£¥CKO","2021","08","21",17.4,"",.0,"8",1.0,"",3.3,""
"249200260","£¥CKO","2021","08","22",17.6,"",.0,"8",1.0,"",4.0,""
"249200260","£¥CKO","2021","08","23",16.5,"",.0,"8",.3,"",7.3,""
"249200260","£¥CKO","2021","08","24",14.4,"",.0,"8",1.0,"",7.7,""
"249200260","£¥CKO","2021","08","25",11.2,"",.0,"8",1.0,"",3.7,""
"249200260","£¥CKO","2021","08","26",10.9,"",.0,"8",1.3,"",6.7,""
"249200260","£¥CKO","2021","08","27",12.1,"",.0,"8",.3,"",6.7,""
"249200260","£¥CKO","2021","08","28",13.2,"",.0,"8",1.0,"",4.7,""
"249200260","£¥CKO","2021","08","29",12.6,"",.0,"8",.7,"",7.7,""
"249200260","£¥CKO","2021","08","30",12.4,"",.0,"8",1.0,"",8.0,""
"249200260","£¥CKO","2021","08","31",13.1,"",.0,"8",2.3,"",8.0,""
"249200370","KROŒCIENKO","2021","08","01",18.6,"",.0,"8",1.3,"",8.0,""
"249200370","KROŒCIENKO","2021","08","02",16.5,"",.0,"8",2.0,"",8.0,""
"249200370","KROŒCIENKO","2021","08","03",16.1,"",.0,"8",.3,"",8.0,""
"249200370","KROŒCIENKO","2021","08","04",17.1,"",.0,"8",.3,"",8.0,""
"249200370","KROŒCIENKO","2021","08","05",16.6,"",.0,"8",2.0,"",8.0,""
"249200370","KROŒCIENKO","2021","08","06",14.4,"",.0,"8",.7,"",8.0,""
"249200370","KROŒCIENKO","2021","08","07",16.6,"",.0,"8",1.3,"",.7,""
"249200370","KROŒCIENKO","2021","08","08",21.3,"",.0,"8",1.7,"",4.7,""
"249200370","KROŒCIENKO","2021","08","09",18.5,"",.0,"8",.7,"",4.3,""
"249200370","KROŒCIENKO","2021","08","10",19.0,"",.0,"8",.3,"",1.0,""
"249200370","KROŒCIENKO","2021","08","11",18.4,"",.0,"8",1.0,"",1.3,""
"249200370","KROŒCIENKO","2021","08","12",16.9,"",.0,"8",.7,"",.7,""
"249200370","KROŒCIENKO","2021","08","13",17.6,"",.0,"8",.3,"",2.0,""
"249200370","KROŒCIENKO","2021","08","14",19.3,"",.0,"8",.7,"",3.3,""
"249200370","KROŒCIENKO","2021","08","15",21.4,"",.0,"8",.7,"",2.3,""
"249200370","KROŒCIENKO","2021","08","16",21.6,"",.0,"8",.3,"",2.3,""
"249200370","KROŒCIENKO","2021","08","17",16.3,"",.0,"8",.3,"",5.0,""
"249200370","KROŒCIENKO","2021","08","18",12.9,"",.0,"8",.7,"",3.7,""
"249200370","KROŒCIENKO","2021","08","19",14.5,"",.0,"8",.3,"",3.0,""
"249200370","KROŒCIENKO","2021","08","20",17.4,"",.0,"8",.3,"",4.3,""
"249200370","KROŒCIENKO","2021","08","21",16.9,"",.0,"8",.7,"",2.0,""
"249200370","KROŒCIENKO","2021","08","22",17.6,"",.0,"8",.7,"",3.7,""
"249200370","KROŒCIENKO","2021","08","23",16.7,"",.0,"8",.3,"",8.0,""
"249200370","KROŒCIENKO","2021","08","24",13.9,"",.0,"8",1.3,"",8.0,""
"249200370","KROŒCIENKO","2021","08","25",10.8,"",.0,"8",.7,"",2.0,""
"249200370","KROŒCIENKO","2021","08","26",10.3,"",.0,"8",.3,"",7.7,""
"249200370","KROŒCIENKO","2021","08","27",12.0,"",.0,"8",.0,"",8.0,""
"249200370","KROŒCIENKO","2021","08","28",12.5,"",.0,"8",.7,"",8.0,""
"249200370","KROŒCIENKO","2021","08","29",11.9,"",.0,"8",.0,"",8.0,""
"249200370","KROŒCIENKO","2021","08","30",11.9,"",.0,"8",.3,"",8.0,""
"249200370","KROŒCIENKO","2021","08","31",11.6,"",.0,"8",1.3,"",8.0,""
"249200420","NIEDZICA","2021","08","01",17.3,"",.0,"8",1.0,"",5.7,""
"249200420","NIEDZICA","2021","08","02",15.6,"",.0,"8",1.0,"",6.0,""
